Precinct,Krasner,Khan,Untermeyer,El Shabazz,Negrin,Deni,O'Neill,Write In,Total
01-01,73,24,2,1,15,0,17,0,132
01-02,103,30,8,0,12,0,14,0,167
01-03,116,21,3,0,26,3,26,0,195
01-04,75,23,5,4,15,4,6,0,132
01-05,33,10,1,1,8,1,4,0,58
01-06,50,16,5,1,9,0,7,0,88
01-07,39,8,8,7,4,0,3,0,69
01-08,73,20,7,0,8,2,7,0,117
01-09,83,16,6,0,10,1,22,0,138
01-10,115,20,6,0,7,1,6,0,155
01-11,127,51,2,0,29,3,16,0,228
01-12,57,6,5,4,8,0,3,0,83
01-13,76,21,5,2,10,2,8,0,124
01-14,80,13,7,4,8,3,5,0,120
01-15,120,28,12,5,29,5,9,0,208
01-16,57,18,5,0,5,1,16,0,102
01-17,50,17,11,4,18,3,16,0,119
01-18,39,19,4,2,26,0,68,0,158
01-19,44,31,11,0,22,1,57,0,166
01-20,102,40,6,3,33,4,24,0,212
01-21,46,20,10,1,15,0,35,0,127
02-01,90,54,9,3,34,0,14,0,204
02-02,70,18,7,9,12,3,3,0,122
02-03,76,28,5,1,8,2,6,0,126
02-04,96,30,4,0,19,3,6,0,158
02-05,102,20,7,3,23,1,2,0,158
02-06,120,31,6,3,14,4,17,0,195
02-07,117,40,8,7,21,1,9,0,203
02-08,69,31,4,6,13,3,3,0,129
02-09,77,31,12,15,13,3,3,0,154
02-10,108,38,3,2,22,0,2,0,175
02-11,105,38,7,4,23,1,4,0,182
02-12,112,34,5,5,15,3,3,0,177
02-13,10,3,1,1,2,0,1,0,18
02-14,70,38,15,7,15,2,5,0,152
02-15,78,64,10,5,40,1,6,0,204
02-16,181,92,8,5,22,3,6,0,317
02-17,116,28,4,1,18,1,3,0,171
02-18,110,32,3,1,12,2,4,1,165
02-19,123,22,2,9,13,5,1,0,175
02-20,35,33,2,3,9,0,1,0,83
02-21,54,39,3,9,15,0,0,0,120
02-22,113,79,3,2,25,2,3,0,227
02-23,113,76,6,3,18,6,8,0,230
02-24,123,49,9,3,21,2,4,0,211
02-25,120,47,10,2,20,1,2,0,202
02-26,131,79,19,0,30,4,4,0,267
02-27,101,96,12,4,38,1,6,0,258
03-01,18,17,8,14,10,0,0,0,67
03-02,22,11,13,22,10,1,2,0,81
03-03,35,16,26,23,12,0,2,0,114
03-04,22,13,43,17,12,1,0,0,108
03-05,17,10,20,15,12,0,2,0,76
03-06,27,21,13,17,9,2,6,0,95
03-07,19,11,30,19,9,1,3,0,92
03-08,29,10,30,26,14,1,1,0,111
03-09,33,17,35,23,19,1,2,0,130
03-10,35,14,23,26,5,1,1,0,105
03-11,58,23,27,22,16,2,4,0,152
03-12,29,14,20,26,4,3,3,0,99
03-13,14,7,23,18,3,3,1,0,69
03-14,47,18,25,25,7,2,1,0,125
03-15,39,23,25,22,13,5,0,0,127
03-16,40,14,30,29,14,0,1,0,128
03-17,55,16,37,20,12,0,4,0,144
03-18,28,17,36,27,7,0,4,0,119
03-19,52,16,7,52,2,2,7,0,138
03-20,39,10,9,26,9,0,0,0,93
03-21,13,9,7,8,4,1,2,0,44
03-22,35,11,13,12,7,0,0,0,78
04-01,28,14,10,27,10,8,3,0,100
04-02,22,27,9,40,13,1,1,0,113
04-03,24,13,16,50,11,1,3,0,118
04-04,21,6,5,19,6,0,0,0,57
04-05,51,7,13,30,6,1,1,0,109
04-06,28,10,4,27,7,1,3,0,80
04-07,34,22,16,29,14,1,2,0,118
04-08,26,34,11,31,9,2,1,0,114
04-09,33,18,17,34,14,1,1,0,118
04-10,32,20,8,26,14,1,1,0,102
04-11,33,11,11,33,7,4,5,0,104
04-12,21,10,10,29,5,1,0,0,76
04-13,36,23,14,22,21,1,2,0,119
04-14,25,7,10,29,4,2,1,0,78
04-15,25,9,5,36,10,0,0,0,85
04-16,38,14,7,21,6,1,1,1,89
04-17,33,24,8,37,6,1,1,0,110
04-18,28,17,9,38,10,3,0,0,105
04-19,21,14,4,14,5,1,2,0,61
04-20,25,9,11,28,12,0,4,0,89
04-21,53,27,7,41,17,0,4,0,149
05-01,100,112,15,3,64,4,8,0,306
05-02,44,63,17,2,40,0,6,0,172
05-03,75,80,12,2,47,1,1,0,218
05-04,130,86,13,0,49,2,6,0,286
05-05,132,69,18,3,22,3,4,0,251
05-06,137,64,4,0,46,2,4,1,258
05-07,105,43,8,1,24,1,1,0,183
05-08,130,71,20,7,28,3,8,0,267
05-09,96,47,6,10,29,3,6,0,197
05-10,25,32,14,0,23,3,3,0,100
05-11,95,60,13,5,23,1,4,0,201
05-12,110,88,10,2,35,4,4,0,253
05-13,14,8,0,2,2,0,1,0,27
05-14,109,40,1,4,17,1,3,0,175
05-15,85,32,8,0,13,3,2,0,143
05-16,82,52,7,4,22,5,0,0,172
05-17,160,101,7,4,35,5,1,0,313
05-18,78,137,29,1,55,2,2,0,304
05-19,97,99,22,4,76,2,6,0,306
05-20,67,23,4,2,9,0,4,0,109
05-21,165,90,8,5,25,5,6,0,304
05-22,62,62,7,2,17,2,2,0,154
05-23,138,54,11,14,20,3,1,0,241
05-24,79,57,3,0,32,3,2,0,176
05-25,82,41,3,3,16,0,1,0,146
05-26,91,75,7,3,38,1,3,0,218
05-27,93,63,14,5,31,4,4,0,214
05-28,54,30,7,3,12,0,3,0,109
05-29,25,10,1,0,5,0,0,0,41
06-01,95,14,9,16,13,2,2,0,151
06-02,38,19,14,11,17,0,0,0,99
06-03,72,12,3,24,7,0,1,0,119
06-04,43,17,7,20,19,0,1,0,107
06-05,25,13,5,9,3,1,1,0,57
06-06,57,17,7,12,11,1,0,0,105
06-07,25,16,7,28,19,2,2,0,99
06-08,28,7,1,13,4,1,0,0,54
06-09,27,5,3,8,9,3,4,0,59
06-10,15,8,5,19,5,1,0,0,53
06-11,46,21,11,13,11,2,3,0,107
06-12,33,8,3,11,8,1,1,0,65
06-13,35,7,1,14,5,1,1,0,64
06-14,23,10,1,14,10,0,0,0,58
06-15,35,10,4,20,4,0,0,0,73
06-16,37,2,3,22,7,1,0,0,72
06-17,53,11,6,19,3,2,0,0,94
06-18,66,24,14,17,10,0,10,0,141
07-01,5,6,5,0,12,0,1,0,29
07-02,0,1,0,1,13,0,1,0,16
07-03,0,0,2,0,5,0,0,0,7
07-04,4,3,1,0,36,0,1,0,45
07-05,1,8,5,3,21,1,0,0,39
07-06,8,3,4,2,12,0,1,0,30
07-07,1,3,1,1,17,0,0,0,23
07-08,7,8,7,5,11,1,0,0,39
07-09,7,5,3,0,5,1,0,0,21
07-10,1,4,0,1,14,0,0,0,20
07-11,1,3,1,0,16,0,0,0,21
07-12,6,2,0,1,13,1,0,0,23
07-13,0,1,0,1,2,0,0,0,4
07-14,1,7,7,1,2,1,1,1,21
07-15,1,6,0,0,13,1,0,0,21
07-16,4,1,2,0,8,1,0,0,16
07-17,3,2,1,0,47,0,0,0,53
07-18,2,3,1,3,8,1,0,0,18
07-19,1,2,1,1,4,0,0,0,9
07-20,1,4,2,0,7,2,0,0,16
07-21,11,4,1,2,14,0,1,0,33
07-22,7,2,1,0,10,0,0,0,20
07-23,8,2,1,2,5,0,0,0,18
08-01,92,86,3,0,24,2,4,0,211
08-02,85,75,5,1,44,0,2,0,212
08-03,119,69,5,0,40,3,5,0,241
08-04,104,56,6,0,34,1,2,0,203
08-05,83,59,7,2,27,2,2,0,182
08-06,59,83,7,1,47,1,2,0,200
08-07,84,70,17,7,37,4,3,0,222
08-08,112,54,6,2,34,6,2,0,216
08-09,112,74,8,1,23,0,4,0,222
08-10,68,87,14,2,69,4,0,0,244
08-11,45,41,8,1,17,1,4,0,117
08-12,77,56,10,1,24,0,5,0,173
08-13,88,23,3,2,12,2,1,0,131
08-14,109,83,8,4,33,2,3,0,242
08-15,68,48,11,4,29,2,7,0,169
08-16,122,65,21,1,52,1,8,0,270
08-17,52,38,9,3,17,1,2,0,122
08-18,113,70,15,5,47,1,9,0,260
08-19,70,93,10,2,39,2,1,0,217
08-20,22,21,8,2,18,3,3,0,77
08-21,83,74,13,4,41,4,9,0,228
08-22,19,19,0,3,8,8,0,0,57
08-23,90,60,11,4,37,2,6,0,210
08-24,107,89,19,6,54,4,10,0,289
08-25,71,51,25,4,16,5,0,0,172
08-26,121,55,9,9,28,3,5,0,230
08-27,63,21,4,4,18,1,1,0,112
08-28,111,75,6,0,55,4,2,0,253
08-29,99,116,39,2,68,2,14,0,340
08-30,50,50,6,4,26,0,2,0,138
09-01,111,86,7,22,15,3,3,0,247
09-02,90,124,5,15,32,0,6,0,272
09-03,198,91,4,21,18,1,3,0,336
09-04,66,83,4,4,34,0,20,0,211
09-05,74,94,10,3,28,1,23,0,233
09-06,93,68,3,0,49,3,18,0,234
09-07,40,103,8,2,34,1,9,0,197
09-08,35,56,5,1,25,1,15,0,138
09-09,101,141,7,0,54,1,15,0,319
09-10,95,90,9,1,48,1,24,0,268
09-11,118,118,6,4,61,2,22,0,331
09-12,152,107,9,9,26,0,3,0,306
09-13,166,127,2,2,8,0,2,0,307
09-14,128,69,3,1,19,1,0,0,221
09-15,156,105,4,6,36,2,5,0,314
09-16,53,53,10,7,10,1,0,0,134
09-17,42,47,15,18,16,4,2,0,144
10-01,65,20,11,17,5,2,1,0,121
10-02,94,18,7,19,10,1,0,0,149
10-03,62,11,9,23,11,1,2,0,119
10-04,60,15,7,27,11,0,0,0,120
10-05,79,30,13,28,12,1,0,0,163
10-06,81,19,2,25,7,2,3,0,139
10-07,61,22,11,16,16,1,1,0,128
10-08,57,10,4,19,13,0,0,0,103
10-09,62,13,15,33,6,1,1,0,131
10-10,43,21,6,25,6,0,0,0,101
10-11,39,12,10,15,4,0,1,0,81
10-12,65,16,8,27,8,1,3,0,128
10-13,80,17,11,37,5,1,1,0,152
10-14,75,45,14,23,9,1,0,0,167
10-15,73,16,3,23,11,1,0,0,127
10-16,50,14,3,23,7,0,1,0,98
10-17,56,16,3,24,10,1,5,0,115
10-18,65,14,7,21,9,0,1,0,117
10-19,56,18,4,31,12,2,1,0,124
10-20,77,21,4,23,9,2,0,0,136
10-21,50,29,10,36,14,1,2,0,142
10-22,50,19,8,27,6,1,0,0,111
10-23,57,26,10,25,14,1,3,0,136
10-24,68,15,7,23,6,1,4,0,124
10-25,64,17,8,25,6,0,3,0,123
10-26,70,13,7,28,6,0,0,0,124
10-27,41,28,7,29,5,1,0,0,111
10-28,71,22,4,30,10,1,1,0,139
10-29,101,25,10,35,5,0,0,0,176
11-01,9,7,4,12,2,1,1,0,36
11-02,45,8,2,24,6,1,1,0,87
11-03,21,4,3,41,2,2,1,0,74
11-04,8,4,2,10,7,0,0,0,31
11-05,10,13,4,8,6,1,0,0,42
11-06,20,11,6,15,5,0,0,0,57
11-07,21,17,4,17,11,0,1,0,71
11-08,32,10,8,32,11,0,0,0,93
11-09,23,23,12,23,20,1,1,0,103
11-10,19,8,1,14,4,2,0,0,48
11-11,11,15,10,38,5,2,6,0,87
11-12,12,5,7,11,16,0,0,0,51
11-13,16,13,7,36,7,1,0,0,80
11-14,26,14,6,16,6,0,1,0,69
11-15,6,5,11,9,3,0,0,0,34
11-16,22,16,17,23,18,2,2,0,100
11-17,15,4,12,17,7,0,0,0,55
11-18,12,9,12,23,12,1,0,0,69
11-19,20,5,9,44,8,0,0,0,86
11-20,52,10,7,24,7,1,3,0,104
12-01,45,15,11,37,8,1,0,0,117
12-02,22,13,9,36,13,1,0,0,94
12-03,14,14,10,17,5,0,0,0,60
12-04,16,5,4,25,3,0,0,0,53
12-05,33,26,12,50,20,1,2,0,144
12-06,32,10,8,26,6,2,1,0,85
12-07,44,25,13,27,9,2,0,0,120
12-08,49,18,7,31,6,3,2,0,116
12-09,53,16,7,14,7,0,1,0,98
12-10,36,11,6,24,8,0,1,0,86
12-11,72,26,7,45,10,2,0,0,162
12-12,37,19,7,35,3,5,1,0,107
12-13,21,11,5,29,3,1,0,0,70
12-14,29,11,16,18,8,2,0,0,84
12-15,77,20,9,34,8,0,2,0,150
12-16,85,28,4,19,18,3,2,0,159
12-17,49,23,9,27,4,0,1,0,113
12-18,22,20,5,27,5,0,0,0,79
12-19,25,16,6,18,4,1,1,0,71
12-20,45,13,6,25,8,1,1,0,99
12-21,32,10,9,23,9,2,1,0,86
12-22,92,46,10,15,12,1,0,0,176
12-23,142,28,5,21,9,1,1,0,207
12-24,31,22,5,17,4,0,1,0,80
13-01,41,20,14,33,6,0,5,0,119
13-02,42,18,8,30,6,0,0,0,104
13-03,32,14,4,31,12,1,1,0,95
13-04,101,33,2,25,11,0,2,0,174
13-05,65,29,6,23,12,1,3,0,139
13-06,21,26,10,29,15,1,10,0,112
13-07,15,13,4,12,9,0,4,0,57
13-08,12,16,7,13,9,0,7,0,64
13-09,22,20,12,14,10,0,7,0,85
13-10,16,28,12,23,9,0,6,0,94
13-11,11,4,9,13,6,2,6,0,51
13-12,14,9,3,27,5,0,3,0,61
13-13,28,20,7,13,6,1,6,0,81
13-14,30,21,11,18,18,2,20,0,120
13-15,22,11,6,12,6,1,6,0,64
13-16,0,0,0,0,0,0,0,0,0
13-17,12,4,2,6,2,1,2,0,29
13-18,19,20,14,29,28,1,18,0,129
13-19,20,21,17,29,8,1,7,0,103
13-20,21,11,11,16,12,2,3,0,76
13-21,21,19,5,15,11,0,3,0,74
13-22,46,22,14,22,6,0,4,0,114
13-23,22,20,12,20,9,2,0,0,85
13-24,13,16,11,14,10,1,2,0,67
13-25,14,14,2,26,6,2,0,0,64
14-01,94,35,3,15,18,8,2,0,175
14-02,24,16,12,17,16,10,0,0,95
14-03,47,22,8,12,7,6,1,0,103
14-04,53,21,19,20,19,4,2,0,138
14-05,25,17,8,10,4,4,0,0,68
14-06,13,6,4,29,3,2,1,0,58
14-07,26,8,5,5,12,2,0,0,58
14-08,2,0,2,5,2,0,0,0,11
14-09,16,9,10,6,13,1,1,0,56
14-10,45,17,18,17,17,7,3,0,124
14-11,44,11,10,11,8,5,3,0,92
15-01,103,58,8,2,48,3,8,0,230
15-02,104,73,6,3,46,4,5,0,241
15-03,117,41,11,5,28,2,6,0,210
15-04,47,42,6,2,11,9,2,0,119
15-05,64,63,7,1,49,4,3,0,191
15-06,121,131,45,1,72,6,9,0,385
15-07,88,23,5,13,18,2,1,0,150
15-08,87,43,4,2,22,1,8,0,167
15-09,83,57,10,1,41,1,5,0,198
15-10,0,0,0,0,0,0,0,0,0
15-11,48,33,6,10,26,1,3,0,127
15-12,78,53,10,3,36,5,6,0,191
15-13,57,58,7,2,35,2,5,0,166
15-14,90,69,7,0,29,4,7,0,206
15-15,72,27,5,4,17,3,3,0,131
15-16,109,53,5,2,30,3,3,0,205
15-17,76,58,7,1,39,3,2,0,186
15-18,96,53,10,0,38,1,4,0,202
15-19,57,86,12,0,26,4,3,0,188
16-01,17,8,11,11,5,0,0,0,52
16-02,17,11,20,7,6,1,1,0,63
16-03,12,3,11,11,4,0,1,0,42
16-04,6,8,25,6,3,1,2,0,51
16-05,5,9,15,10,3,0,0,0,42
16-06,14,8,5,9,7,0,1,0,44
16-07,15,8,13,18,7,1,7,0,69
16-08,17,10,20,19,5,0,2,0,73
16-09,22,7,10,18,7,0,1,0,65
16-10,8,4,10,11,4,0,1,0,38
16-11,14,8,5,4,2,0,1,0,34
16-12,6,4,5,10,3,1,5,0,34
16-13,12,9,10,14,5,0,7,0,57
16-14,10,1,0,4,7,0,0,0,22
16-15,5,3,5,11,9,0,1,0,34
16-16,7,6,0,5,11,1,5,0,35
16-17,30,14,11,28,7,0,10,0,100
16-18,31,18,24,13,13,1,1,0,101
17-01,42,15,14,23,4,0,1,0,99
17-02,42,19,20,21,3,1,2,0,108
17-03,33,26,7,33,5,1,0,0,105
17-04,34,27,13,35,26,0,2,0,137
17-05,26,32,9,26,5,1,0,0,99
17-06,30,31,3,50,5,0,0,1,120
17-07,43,22,6,35,4,2,0,0,112
17-08,32,39,11,24,8,0,1,0,115
17-09,34,17,5,33,6,0,1,0,96
17-10,22,18,6,52,4,0,0,0,102
17-11,45,13,4,23,8,0,1,0,94
17-12,48,14,8,43,8,1,0,0,122
17-13,44,20,6,29,14,1,0,0,114
17-14,67,16,5,32,8,0,0,0,128
17-15,24,15,3,65,4,0,0,0,111
17-16,23,12,7,20,4,1,0,0,67
17-17,27,23,3,31,4,1,0,0,89
17-18,34,10,8,38,6,0,2,0,98
17-19,57,18,9,16,10,0,1,0,111
17-20,49,30,10,33,7,3,2,0,134
17-21,38,26,9,27,4,0,1,0,105
17-22,33,21,5,22,6,0,2,0,89
17-23,15,7,4,12,7,0,1,0,46
17-24,37,15,10,34,12,0,0,0,108
17-25,33,7,5,18,5,1,1,0,70
17-26,13,9,3,6,0,0,0,0,31
17-27,23,14,9,24,11,0,2,0,83
17-28,16,13,5,49,9,1,0,0,93
17-29,34,10,12,34,4,3,0,0,97
18-01,156,33,12,3,27,2,8,0,241
18-02,125,50,13,2,27,3,10,0,230
18-03,12,2,23,2,5,0,0,0,44
18-04,87,35,14,3,19,2,5,0,165
18-05,80,29,6,1,10,2,6,0,134
18-06,95,33,5,1,7,1,4,0,146
18-07,105,41,10,0,11,3,8,0,178
18-08,10,7,1,2,1,0,1,0,22
18-09,109,31,6,3,16,5,2,0,172
18-10,92,34,15,3,17,2,9,0,172
18-11,106,28,6,2,13,4,17,0,176
18-12,119,31,9,0,19,1,10,0,189
18-13,13,7,9,1,11,1,0,0,42
18-14,60,13,4,2,6,1,3,0,89
18-15,41,6,15,3,18,0,1,0,84
18-16,58,15,9,3,6,3,1,0,95
18-17,97,17,10,3,19,0,3,0,149
19-01,7,3,0,1,22,0,0,0,33
19-02,4,6,4,1,11,1,0,0,27
19-03,1,1,1,2,9,0,0,0,14
19-04,4,1,0,0,10,0,0,0,15
19-05,2,2,0,0,12,0,0,0,16
19-06,0,0,0,0,0,0,0,0,0
19-07,0,0,0,0,0,0,0,0,0
19-08,1,3,4,1,18,0,1,0,28
19-09,4,10,3,1,10,0,4,0,32
19-10,14,4,2,3,26,1,0,0,50
19-11,12,3,1,3,11,0,0,0,30
19-12,21,2,3,2,27,1,0,0,56
19-13,18,9,5,4,14,0,1,0,51
19-14,6,3,0,2,5,0,0,0,16
19-15,5,2,1,3,27,0,0,0,38
19-16,3,4,4,0,29,0,0,0,40
19-17,6,4,0,5,14,1,0,0,30
19-18,16,2,5,3,19,0,0,0,45
19-19,2,2,2,0,11,0,0,0,17
20-01,27,10,6,7,5,2,0,0,57
20-02,17,6,4,3,2,1,1,0,34
20-03,42,13,15,16,34,0,0,0,120
20-04,22,15,8,14,21,1,0,0,81
20-05,3,7,4,2,6,0,0,0,22
20-06,60,32,23,23,41,2,1,0,182
20-07,29,8,10,15,14,3,0,0,79
20-08,18,1,0,1,4,0,0,0,24
20-09,9,8,4,7,5,1,1,0,35
20-10,20,4,9,9,10,1,0,0,53
20-11,15,2,0,1,3,1,0,0,22
21-01,51,37,0,1,19,2,6,0,116
21-02,38,41,4,1,12,0,9,0,105
21-03,31,34,7,14,15,1,4,0,106
21-04,19,21,2,0,9,1,3,0,55
21-05,54,52,12,5,30,2,7,0,162
21-06,40,17,0,1,11,2,4,0,75
21-07,29,21,0,1,4,2,4,0,61
21-08,24,23,0,0,6,1,1,0,55
21-09,30,47,2,1,7,3,12,0,102
21-10,31,21,5,2,8,2,3,0,72
21-11,46,24,6,5,21,0,5,0,107
21-12,34,39,4,1,7,0,6,0,91
21-13,27,41,1,1,7,2,12,0,91
21-14,60,62,1,13,28,3,8,0,175
21-15,48,47,2,1,17,1,13,0,129
21-16,19,19,6,0,9,3,8,0,64
21-17,33,54,8,3,19,1,8,0,126
21-18,38,41,4,1,14,3,4,0,105
21-19,23,36,1,2,7,0,14,0,83
21-20,32,51,0,0,12,0,5,0,100
21-21,33,27,2,0,9,2,10,0,83
21-22,46,62,9,10,15,3,10,0,155
21-23,80,40,10,11,32,2,6,0,181
21-24,167,114,12,6,37,3,3,0,342
21-25,46,34,5,1,20,2,9,0,117
21-26,26,41,4,1,14,5,14,0,105
21-27,29,36,5,3,19,3,6,0,101
21-28,37,45,8,3,24,1,18,0,136
21-29,35,40,6,5,20,3,12,0,121
21-30,55,38,6,7,31,2,6,0,145
21-31,20,35,7,1,25,2,22,0,112
21-32,14,28,5,4,24,0,9,0,84
21-33,60,53,15,9,56,4,16,0,213
21-34,52,72,13,6,64,3,25,0,235
21-35,43,47,3,2,15,3,20,0,133
21-36,22,16,3,4,10,1,6,0,62
21-37,30,26,1,2,19,2,6,0,86
21-38,19,25,7,2,25,1,29,0,108
21-39,44,51,6,8,23,4,14,0,150
21-40,30,44,12,6,23,6,5,0,126
21-41,29,45,11,6,24,2,11,0,128
21-42,14,31,6,3,16,2,9,0,81
21-43,15,27,6,3,16,0,14,0,81
21-44,22,26,7,0,30,1,11,0,97
21-45,49,73,4,0,43,2,2,0,173
22-01,260,96,5,5,30,2,1,0,399
22-02,193,112,1,13,54,0,0,0,373
22-03,76,62,8,16,17,2,2,0,183
22-04,127,54,2,16,15,2,1,0,217
22-05,147,51,5,17,29,2,4,0,255
22-06,158,70,10,15,17,2,4,0,276
22-07,144,49,7,13,26,1,1,0,241
22-08,86,51,9,27,17,4,1,0,195
22-09,81,28,4,18,5,0,0,0,136
22-10,100,51,11,31,15,1,1,0,210
22-11,48,25,4,23,9,0,2,0,111
22-12,34,29,7,21,16,0,0,0,107
22-13,88,11,4,18,12,0,0,0,133
22-14,53,40,7,34,15,2,1,0,152
22-15,41,24,12,44,12,1,1,0,135
22-16,77,39,3,20,8,0,1,0,148
22-17,104,63,5,25,10,1,3,0,211
22-18,85,42,10,27,11,1,4,0,180
22-19,74,29,11,15,7,1,1,0,138
22-20,55,25,5,18,13,2,1,0,119
22-21,49,45,8,23,7,4,2,0,138
22-22,39,33,3,37,7,0,2,0,121
22-23,129,51,9,14,19,1,2,0,225
22-24,105,67,9,20,39,0,1,0,241
22-25,58,26,6,27,13,0,3,0,133
22-26,52,38,2,27,14,2,2,0,137
22-27,81,47,9,49,12,0,1,0,199
22-28,67,39,4,24,13,0,2,0,149
22-29,58,51,10,45,13,4,2,0,183
23-01,1,5,2,3,2,0,7,0,20
23-02,9,4,6,5,5,0,6,0,35
23-03,7,3,4,1,3,0,5,0,23
23-04,10,27,6,10,8,0,6,0,67
23-05,9,6,10,2,3,0,3,0,33
23-06,14,9,3,4,6,1,6,0,43
23-07,16,7,6,5,8,0,7,0,49
23-08,9,15,5,7,11,1,11,0,59
23-09,17,21,11,10,18,2,7,0,86
23-10,26,25,8,15,20,2,10,0,106
23-11,18,7,3,10,4,2,3,0,47
23-12,10,3,3,5,4,0,3,0,28
23-13,29,27,5,8,19,3,22,0,113
23-14,5,13,6,2,9,2,21,0,58
23-15,11,6,0,0,2,1,12,0,32
23-16,13,6,4,6,5,0,37,0,71
23-17,22,11,3,8,7,0,14,0,65
23-18,21,13,5,10,12,0,6,0,67
23-19,11,8,2,12,7,1,15,0,56
23-20,16,12,1,13,8,3,14,0,67
23-21,21,15,12,11,9,3,19,0,90
23-22,8,7,2,1,9,1,6,0,34
23-23,6,4,2,0,4,0,12,0,28
24-01,50,16,3,4,10,0,4,0,87
24-02,27,9,8,11,16,0,3,0,74
24-03,44,12,15,12,15,0,5,0,103
24-04,27,10,7,16,5,1,1,0,67
24-05,109,16,2,5,9,0,2,0,143
24-06,67,42,26,21,14,4,1,0,175
24-07,30,7,10,15,9,0,1,0,72
24-08,105,11,10,10,9,4,1,0,150
24-09,23,7,16,17,8,0,1,1,73
24-10,11,2,0,2,3,0,0,0,18
24-11,23,8,10,12,3,0,3,0,59
24-12,16,9,8,24,7,1,0,0,65
24-13,22,18,12,19,7,3,1,0,82
24-14,19,14,13,13,7,1,1,0,68
24-15,9,8,7,12,9,0,0,0,45
24-16,14,3,4,12,4,0,1,0,38
24-17,11,6,5,7,4,2,0,0,35
24-18,26,8,2,1,2,2,1,0,42
24-19,11,4,3,0,1,3,2,0,24
25-01,10,9,6,0,7,2,3,0,37
