Precinct,Krasner,Khan,Untermeyer,El Shabazz,Negrin,Deni,O'Neill,Write In,Total
46-02,182,13,6,12,9,0,0,0,222
46-03,139,21,13,23,5,1,0,0,202
46-04,54,12,4,10,3,0,0,0,83
46-05,52,18,7,41,8,1,0,0,127
46-06,47,19,6,36,16,1,1,0,126
46-07,178,12,4,9,9,1,3,0,216
46-08,229,40,4,7,11,2,0,0,293
46-09,218,21,5,7,9,2,1,0,263
46-10,116,18,4,20,5,1,3,0,167
46-11,76,13,11,41,5,1,0,0,147
46-12,58,13,6,29,17,1,0,0,124
46-13,38,20,10,33,13,1,1,0,116
46-14,23,14,7,16,3,1,0,0,64
46-15,29,18,9,24,3,1,0,0,84
46-16,230,46,4,5,24,1,4,0,314
46-17,335,56,3,7,15,5,3,0,424
46-18,175,18,4,7,9,0,4,0,217
46-19,236,59,5,10,22,1,3,0,336
46-20,33,16,8,21,6,1,0,0,85
46-21,36,11,5,25,5,1,0,0,83
46-22,131,28,4,24,14,1,0,0,202
46-23,193,29,1,10,7,6,1,0,247
47-01,50,20,3,6,3,0,0,0,82
47-02,34,17,12,6,5,1,2,0,77
47-03,43,11,9,5,3,0,5,0,76
47-04,19,8,3,5,10,0,3,0,48
47-05,23,7,3,13,6,1,8,0,61
47-06,23,7,2,3,5,2,4,0,46
47-07,28,10,9,8,2,1,10,0,68
47-08,16,9,4,15,6,0,6,0,56
47-09,14,5,2,2,3,0,2,0,28
47-10,11,1,5,4,4,0,1,0,26
47-11,10,10,10,11,12,1,1,0,55
47-12,10,3,1,4,0,0,1,0,19
47-13,20,10,10,17,8,2,0,0,67
47-14,3,6,3,9,3,1,0,0,25
48-01,36,13,7,7,6,1,3,0,73
48-02,52,9,5,14,6,1,1,0,88
48-03,45,15,12,23,14,1,1,0,111
48-04,24,13,11,18,12,1,3,0,82
48-05,27,6,10,11,13,2,2,0,71
48-06,29,24,5,16,5,2,1,0,82
48-07,9,17,17,5,14,2,3,0,67
48-08,32,11,15,16,9,0,1,0,84
48-09,22,9,2,9,6,1,0,0,49
48-10,6,1,9,8,6,1,6,0,37
48-11,7,2,2,3,0,1,0,0,15
48-12,26,10,6,10,12,2,2,0,68
48-13,37,12,5,4,9,0,1,0,68
48-14,38,4,7,1,6,2,7,0,65
48-15,6,4,1,7,1,1,1,0,21
48-16,20,17,6,12,13,3,0,0,71
48-17,36,13,16,4,4,3,0,0,76
48-18,44,12,7,0,15,1,0,0,79
48-19,12,4,3,1,3,1,6,0,30
48-20,77,14,2,2,3,1,1,0,100
48-21,29,19,37,19,40,2,2,0,148
48-22,6,4,1,2,4,0,2,0,19
48-23,13,13,11,9,10,3,3,0,62
49-01,9,5,3,5,4,16,2,0,44
49-02,39,17,14,20,15,2,3,0,110
49-03,72,25,8,36,12,8,3,0,164
49-04,31,16,14,13,7,2,1,0,84
49-05,23,23,11,15,7,16,0,0,95
49-06,66,15,16,21,13,9,3,0,143
49-07,40,25,17,32,5,6,1,0,126
49-08,56,30,15,39,19,2,1,0,162
49-09,20,26,4,19,19,16,3,0,107
49-10,31,18,18,18,8,8,1,0,102
49-11,22,16,6,15,14,4,5,0,82
49-12,27,23,8,14,13,3,3,0,91
49-13,8,8,0,11,5,2,1,0,35
49-14,28,9,8,18,13,2,0,0,78
49-15,22,14,10,16,7,5,0,0,74
49-16,26,25,8,28,8,8,0,0,103
49-17,36,18,8,25,10,10,2,0,109
49-18,60,28,2,9,19,14,5,0,137
49-19,31,7,6,24,13,5,0,0,86
49-20,46,36,17,25,2,5,2,0,133
49-21,34,37,7,21,21,14,3,1,138
49-22,42,24,23,22,13,2,0,0,126
50-01,64,25,10,36,9,0,0,0,144
50-02,84,31,8,56,9,3,4,0,195
50-03,93,36,10,34,8,2,1,0,184
50-04,87,12,6,31,13,1,1,0,151
50-05,107,23,7,31,9,0,2,0,179
50-06,89,23,10,16,7,0,0,0,145
50-07,111,38,9,42,5,2,0,0,207
50-08,110,26,8,32,6,0,0,0,182
50-09,109,43,13,49,15,1,4,0,234
50-10,87,16,5,21,15,0,2,0,146
50-11,68,16,5,20,13,1,0,0,123
50-12,119,29,5,22,6,1,3,0,185
50-13,75,21,9,21,7,1,1,0,135
50-14,72,18,6,24,8,0,0,0,128
50-15,101,16,10,22,11,0,0,0,160
50-16,78,26,7,34,15,2,5,0,167
50-17,82,24,11,33,9,1,0,0,160
50-18,81,21,3,33,11,1,1,0,151
50-19,127,38,9,51,15,1,0,0,241
50-20,88,13,13,30,5,1,4,0,154
50-21,122,30,15,36,31,0,0,0,234
50-22,108,21,8,29,9,0,0,0,175
50-23,80,18,3,37,4,1,0,0,143
50-24,92,26,8,36,6,0,3,0,171
50-25,72,11,8,13,5,1,0,0,110
50-26,91,23,11,18,9,3,1,0,156
50-27,127,28,3,33,10,2,2,0,205
50-28,46,8,5,6,2,0,0,0,67
50-29,139,17,5,21,11,1,2,0,196
50-30,70,20,5,28,10,0,2,0,135
51-01,30,8,29,12,6,1,2,0,88
51-02,50,6,1,13,4,0,3,0,77
51-03,16,8,7,10,5,1,3,0,50
51-04,32,10,15,15,5,2,0,0,79
51-05,98,9,11,15,7,0,2,0,142
51-06,203,13,8,7,6,0,3,0,240
51-07,43,14,11,11,3,0,1,0,83
51-08,28,16,2,12,6,2,1,0,67
51-09,6,10,13,13,7,0,3,0,52
51-10,29,9,10,7,3,0,1,0,59
51-11,21,16,27,9,7,0,3,0,83
51-12,26,19,15,15,3,4,1,0,83
51-13,14,7,9,14,7,3,3,0,57
51-14,123,16,18,17,8,0,3,0,185
51-15,44,18,12,27,6,1,0,0,108
51-16,25,10,9,27,5,1,1,0,78
51-17,32,5,20,14,11,2,0,0,84
51-18,35,11,18,13,5,4,0,0,86
51-19,17,8,8,17,6,2,0,0,58
51-20,32,7,10,19,5,1,0,0,74
51-21,15,7,6,10,2,0,0,0,40
51-22,18,11,11,24,6,0,0,0,70
51-23,31,8,3,12,6,0,2,0,62
51-24,21,7,10,15,9,0,0,0,62
51-25,25,8,13,21,16,2,1,0,86
51-26,28,13,10,17,12,0,1,0,81
51-27,18,12,4,10,3,1,2,0,50
51-28,39,14,9,22,6,1,0,0,91
52-01,26,10,3,14,32,1,1,0,87
52-02,80,30,10,18,21,1,0,0,160
52-03,5,3,0,4,3,0,1,0,16
52-04,26,26,7,5,17,2,0,0,83
52-05,54,26,10,22,24,1,2,0,139
52-06,68,22,9,22,17,3,2,0,143
52-07,55,12,7,17,17,1,0,0,109
52-08,34,25,16,38,36,0,4,0,153
52-09,35,34,15,23,30,1,1,0,139
52-10,91,21,12,18,27,1,0,0,170
52-11,53,19,11,22,23,0,2,0,130
52-12,39,29,17,19,31,1,2,0,138
52-13,64,25,15,23,48,3,3,0,181
52-14,52,31,14,16,24,2,2,0,141
52-15,68,32,23,36,23,0,5,0,187
52-16,60,29,11,30,31,3,7,0,171
52-17,41,25,17,35,11,3,0,0,132
52-18,66,23,10,27,24,0,1,0,151
52-19,59,26,14,31,15,2,7,0,154
52-20,57,32,11,19,24,2,3,0,148
52-21,41,9,10,15,13,0,5,0,93
52-22,46,20,10,14,20,1,1,0,112
52-23,45,9,6,29,22,0,0,0,111
52-24,44,22,6,22,16,3,3,0,116
52-25,68,20,18,43,28,2,1,0,180
52-26,63,30,11,22,25,3,1,0,155
52-27,48,30,13,29,30,1,0,0,151
52-28,21,9,13,6,11,0,1,0,61
53-01,14,10,10,7,6,4,4,0,55
53-02,20,12,8,9,6,1,1,0,57
53-03,8,8,8,6,9,1,4,0,44
53-04,22,17,11,10,7,0,2,0,69
53-05,9,16,7,11,17,2,2,0,64
53-06,10,12,3,5,7,1,1,0,39
53-07,15,3,8,5,8,1,0,0,40
53-08,8,5,3,6,9,0,3,0,34
53-09,14,4,6,1,9,0,0,0,34
53-10,12,4,7,3,11,0,1,0,38
53-11,9,10,8,8,11,2,7,0,55
53-12,14,17,9,7,20,1,7,0,75
53-13,7,13,17,3,10,1,0,0,51
53-14,11,10,8,4,9,1,3,0,46
53-15,20,17,16,3,18,2,12,0,88
53-16,11,14,9,1,26,0,3,0,64
53-17,12,15,4,0,16,1,10,0,58
53-18,12,11,10,9,12,0,10,0,64
53-19,12,17,5,5,15,4,3,0,61
53-20,8,21,8,4,3,2,9,0,55
53-21,8,8,9,0,9,2,3,0,39
53-22,12,23,12,4,13,2,6,0,72
53-23,7,4,5,1,9,0,1,0,27
54-01,10,7,11,3,6,1,4,0,42
54-02,5,6,2,9,5,2,4,0,33
54-03,6,6,6,4,2,0,1,0,25
54-04,13,9,9,4,2,0,2,0,39
54-05,5,7,5,6,3,0,1,0,27
54-06,3,7,3,5,5,2,4,0,29
54-07,5,3,6,4,7,0,5,0,30
54-08,4,3,6,5,10,0,4,0,32
54-09,14,17,6,8,11,1,2,0,59
54-10,3,6,2,1,6,0,5,0,23
54-11,9,10,4,2,4,0,5,0,34
54-12,11,7,3,6,2,1,3,0,33
54-13,5,7,6,7,2,3,3,0,33
54-14,3,4,5,2,10,0,1,0,25
54-15,4,6,3,1,5,0,4,0,23
54-16,4,5,5,6,1,2,3,0,26
54-17,3,8,10,2,10,0,1,0,34
54-18,10,7,9,1,7,2,3,0,39
54-19,9,6,4,4,4,0,4,0,31
54-20,5,6,3,2,8,0,1,0,25
54-21,1,11,14,2,5,3,9,0,45
54-22,6,2,5,2,5,0,8,0,28
55-01,3,9,7,2,4,2,6,0,33
55-02,14,14,10,0,8,1,9,0,56
55-03,5,7,9,3,9,0,13,0,46
55-04,7,8,26,2,13,2,8,0,66
55-05,9,7,13,1,12,2,9,0,53
55-06,7,6,7,0,5,0,2,0,27
55-07,36,14,26,2,14,2,3,0,97
55-08,5,17,10,0,9,2,10,0,53
55-09,3,9,7,0,6,1,4,0,30
55-10,7,11,2,2,5,1,2,0,30
55-11,4,7,10,3,14,0,7,0,45
55-12,2,11,6,3,6,1,8,0,37
55-13,3,5,10,2,6,1,12,0,39
55-14,9,6,6,0,5,1,18,0,45
55-15,1,9,8,2,8,0,9,0,37
55-16,6,8,12,0,16,1,3,0,46
55-17,4,10,10,0,12,1,6,0,43
55-18,3,10,9,0,11,0,4,0,37
55-19,5,15,6,0,5,0,10,0,41
55-20,6,12,10,1,16,3,10,0,58
55-21,5,14,8,0,6,2,10,0,45
55-22,3,5,3,0,9,0,10,0,30
55-23,9,4,6,1,2,2,11,0,35
55-24,3,8,5,3,6,0,9,0,34
55-25,8,4,11,3,8,1,9,0,44
55-26,7,7,11,5,13,2,8,0,53
55-27,6,7,5,4,17,1,7,0,47
55-28,6,5,15,2,7,3,7,0,45
55-29,5,4,14,0,19,0,3,0,45
56-01,7,10,13,0,11,3,22,0,66
56-02,8,8,3,0,16,0,15,0,50
56-03,10,3,5,0,3,0,5,0,26
56-04,11,5,5,2,11,1,2,0,37
56-05,5,7,12,3,9,0,6,0,42
56-06,6,21,31,3,24,2,20,0,107
56-07,12,16,18,4,8,3,7,0,68
56-08,11,19,33,2,15,3,16,0,99
56-09,8,13,15,1,10,0,10,0,57
56-10,14,13,11,2,7,0,12,0,59
56-11,8,12,9,2,5,0,7,0,43
56-12,3,7,13,4,26,1,7,0,61
56-13,12,7,12,0,8,0,6,0,45
56-14,7,7,5,4,10,1,8,0,42
56-15,4,3,13,0,4,1,1,0,26
56-16,5,9,12,2,16,0,8,0,52
56-17,4,7,10,1,15,2,2,0,41
56-18,6,19,14,3,3,3,6,0,54
56-19,10,16,15,9,15,4,15,0,84
56-20,3,11,19,0,6,0,7,0,46
56-21,9,11,10,2,15,4,9,0,60
56-22,5,10,78,1,9,0,2,0,105
56-23,5,12,10,1,14,0,12,0,54
56-24,9,9,13,1,8,0,12,0,52
56-25,15,9,26,2,12,5,12,0,81
56-26,8,12,11,2,18,0,7,0,58
56-27,4,16,12,2,6,1,4,0,45
56-28,4,16,17,1,13,0,8,0,59
56-29,13,17,26,3,6,2,9,0,76
56-30,20,8,16,6,14,2,5,0,71
56-31,8,17,15,2,10,0,4,0,56
56-32,3,6,3,2,10,1,4,0,29
56-33,7,14,8,5,13,3,8,0,58
56-34,12,25,3,4,9,0,1,0,54
56-35,0,11,7,1,12,1,2,0,34
56-36,13,6,11,1,15,1,4,0,51
56-37,4,4,7,3,11,1,6,0,36
56-38,6,16,12,3,10,1,5,0,53
56-39,7,4,7,3,8,0,8,0,37
56-40,5,11,7,1,9,0,6,0,39
56-41,13,23,17,4,8,1,6,0,72
57-01,5,7,12,2,16,1,23,0,66
57-02,8,12,10,1,16,2,25,0,74
57-03,4,19,1,0,10,2,14,0,50
57-04,12,14,7,0,17,7,12,0,69
57-05,6,11,7,0,8,3,11,0,46
57-06,23,23,16,4,12,3,22,0,103
57-07,13,10,7,6,6,2,2,0,46
57-08,15,11,11,3,18,2,15,0,75
57-09,6,5,5,2,14,5,13,0,50
57-10,17,9,9,2,9,1,6,0,53
57-11,8,16,9,0,12,1,21,0,67
57-12,10,15,6,1,20,0,18,0,70
57-13,3,5,7,1,21,1,19,0,57
57-14,6,3,4,0,8,4,26,0,51
57-15,14,9,7,2,15,2,14,0,63
57-16,4,13,6,1,14,2,16,0,56
57-17,6,25,5,1,23,3,20,0,83
57-18,3,20,13,0,16,5,21,0,78
57-19,4,10,9,0,18,0,18,0,59
57-20,7,7,3,0,13,0,3,0,33
57-21,6,12,7,1,13,0,27,0,66
57-22,9,6,9,0,5,2,36,0,67
57-23,11,12,6,3,25,0,17,0,74
57-24,6,3,1,1,9,0,5,0,25
57-25,7,9,5,1,12,2,14,0,50
57-26,11,9,7,5,7,3,7,0,49
57-27,15,13,4,7,8,0,8,0,55
57-28,6,14,8,1,17,3,14,0,63
58-01,8,11,6,2,7,1,6,0,41
58-02,4,6,5,1,3,0,2,0,21
58-03,9,20,10,1,16,2,8,0,66
58-04,5,13,12,1,23,1,25,0,80
58-05,19,14,7,3,25,2,8,0,78
58-06,2,13,11,1,14,1,6,0,48
58-07,8,6,7,0,24,0,8,0,53
58-08,12,22,9,2,14,0,6,0,65
58-09,3,13,13,0,17,1,11,0,58
58-10,10,13,6,1,14,0,7,0,51
58-11,6,10,7,0,8,1,7,0,39
58-12,3,9,6,1,11,2,3,0,35
58-13,6,23,10,1,21,0,3,0,64
58-14,12,8,3,0,9,1,5,0,38
58-15,5,4,2,0,6,2,6,0,25
58-16,5,14,10,0,31,0,20,0,80
58-17,3,26,12,2,21,5,8,0,77
58-18,10,6,6,3,9,0,8,0,42
58-19,10,24,17,0,22,3,10,0,86
58-20,22,9,10,1,14,2,13,0,71
58-21,12,13,7,3,17,1,9,0,62
58-22,2,11,5,1,15,1,9,0,44
58-23,8,19,8,1,28,2,7,0,73
58-24,10,25,17,1,46,1,12,0,112
58-25,7,15,14,2,14,0,7,0,59
58-26,11,17,10,0,30,0,11,0,79
58-27,13,12,9,0,8,3,7,0,52
58-28,5,12,6,0,18,0,8,0,49
58-29,16,15,11,2,36,2,17,0,99
58-30,12,9,7,1,12,0,5,0,46
58-31,4,16,8,4,8,3,5,0,48
58-32,7,11,7,1,3,1,2,0,32
58-33,3,8,6,0,3,1,0,0,21
58-34,17,23,8,0,19,2,8,0,77
58-35,7,24,7,3,29,1,12,0,83
58-36,2,3,7,2,8,0,0,0,22
58-37,7,15,16,2,27,0,7,0,74
58-38,5,0,4,1,4,1,4,0,19
58-39,1,12,7,1,36,3,18,0,78
58-40,5,7,9,0,12,1,4,0,38
58-41,16,16,11,0,37,5,32,0,117
58-42,5,5,9,0,16,3,6,0,44
58-43,4,10,9,0,9,1,9,0,42
58-44,9,29,19,0,22,1,3,0,83
59-01,27,19,6,23,6,0,2,0,83
59-02,42,25,5,37,7,1,1,0,118
59-03,13,18,6,33,9,0,0,0,79
59-04,90,30,11,35,13,1,1,0,181
59-05,27,17,14,38,10,3,2,0,111
59-06,17,13,3,21,13,1,2,0,70
59-07,25,13,7,39,2,0,1,0,87
59-08,18,14,9,43,8,1,1,0,94
59-09,19,13,4,36,4,1,2,0,79
59-10,25,39,13,56,11,1,1,0,146
59-11,33,23,8,22,8,0,2,0,96
59-12,56,24,4,46,6,0,1,0,137
59-13,43,34,6,29,6,1,1,0,120
59-14,23,13,2,26,7,3,0,0,74
59-15,35,17,3,15,3,0,2,0,75
59-16,19,18,3,34,10,1,4,0,89
59-17,124,52,17,16,20,3,1,0,233
59-18,49,26,9,26,5,2,3,0,120
59-19,138,32,4,21,18,0,2,0,215
59-20,23,29,0,1,3,0,0,0,56
59-21,80,26,4,27,13,4,0,0,154
59-22,108,53,6,20,15,0,1,0,203
59-23,56,28,3,24,12,2,0,0,125
59-24,72,25,3,10,9,1,1,0,121
59-25,75,35,9,15,9,2,1,0,146
60-01,34,9,11,7,16,1,2,0,80
60-02,58,26,12,25,9,2,2,0,134
60-03,30,12,14,13,7,2,0,0,78
60-04,11,9,13,8,3,1,1,0,46
60-05,33,8,11,22,15,1,0,0,90
60-06,20,9,19,19,9,0,2,0,78
60-07,21,13,28,20,18,1,0,0,101
60-08,56,16,7,9,7,0,1,0,96
60-09,167,27,7,25,20,4,3,0,253
60-10,36,8,5,19,7,3,1,0,79
60-11,34,8,10,21,10,1,2,0,86
60-12,64,14,6,13,9,2,0,0,108
60-13,50,14,4,19,10,0,0,0,97
60-14,17,12,16,25,17,2,4,0,93
60-15,47,19,5,15,22,1,0,0,109
60-16,30,9,12,10,15,1,0,0,77
60-17,35,15,11,20,37,0,1,0,119
60-18,29,20,8,22,26,0,0,0,105
60-19,23,12,13,25,21,1,4,0,99
60-20,18,17,9,16,31,0,0,0,91
60-21,25,4,8,18,8,0,3,0,66
60-22,31,13,13,26,15,1,0,0,99
60-23,58,15,7,13,8,1,0,0,102
61-01,17,5,5,20,3,0,1,1,52
61-02,30,12,4,27,10,0,5,0,88
61-03,27,16,8,19,8,1,2,1,82
61-04,16,7,9,13,5,0,2,0,52
61-05,14,7,5,22,5,0,1,0,54
61-06,69,35,6,39,29,1,2,0,181
61-07,0,0,0,0,0,0,0,0,0
61-08,16,18,7,14,4,0,8,0,67
61-09,15,9,4,22,9,1,3,0,63
61-10,15,11,2,15,8,1,5,0,57
61-11,13,15,2,13,7,2,0,0,52
61-12,21,13,6,16,10,1,1,0,68
61-13,19,18,6,11,10,2,3,0,69
61-14,16,11,1,9,4,0,0,0,41
61-15,25,8,3,19,9,0,0,0,64
61-16,34,6,6,12,6,1,1,0,66
61-17,36,39,7,15,10,1,1,0,109
61-18,16,21,1,18,9,0,2,0,67
61-19,25,25,4,20,9,1,1,0,85
61-20,40,20,6,25,13,0,0,0,104
61-21,63,38,8,51,14,3,2,0,179
61-22,39,31,8,28,22,2,2,0,132
61-23,47,35,4,34,18,2,1,0,141
61-24,19,23,8,19,8,4,1,0,82
61-25,46,34,6,25,10,1,1,0,123
61-26,33,28,7,15,7,1,0,0,91
61-27,43,19,8,34,8,1,0,0,113
61-28,30,23,5,33,14,1,0,0,106
62-01,6,6,6,4,5,3,0,0,30
62-02,7,10,2,6,12,2,0,0,39
62-03,4,11,4,3,6,1,3,0,32
62-04,14,5,7,9,11,0,9,0,55
62-05,7,4,1,6,11,2,3,0,34
62-06,13,10,8,4,7,2,6,0,50
62-07,14,6,2,5,5,3,21,0,56
62-08,9,11,1,4,5,0,21,0,51
62-09,7,3,5,2,0,0,3,0,20
62-10,8,5,5,5,4,0,14,0,41
62-11,13,7,4,12,4,1,28,0,69
62-12,7,9,1,5,4,0,11,0,37
62-13,15,7,1,3,1,1,18,0,46
62-14,16,5,2,7,13,0,28,0,71
62-15,9,10,6,6,9,0,6,0,46
62-16,10,5,3,6,8,1,6,0,39
62-17,11,12,6,3,5,2,9,0,48
62-18,9,6,3,4,11,0,14,1,48
62-19,10,3,6,3,6,0,7,0,35
62-20,15,9,8,4,7,2,13,0,58
62-21,10,8,3,2,0,0,4,0,27
62-22,7,4,5,2,10,3,8,0,39
62-23,4,5,6,2,9,1,7,0,34
62-24,6,4,2,7,7,1,4,0,31
62-25,4,7,7,1,9,0,3,0,31
62-26,8,5,2,6,7,2,6,0,36
63-01,19,14,3,1,9,3,24,0,73
63-02,9,10,6,0,12,2,21,0,60
63-03,12,11,10,1,19,5,25,0,83
63-04,11,13,4,2,16,4,18,0,68
63-05,14,12,8,3,13,2,29,0,81
63-06,12,20,3,1,12,2,18,0,68
63-07,10,3,9,3,25,3,14,0,67
63-08,8,20,9,1,14,2,6,0,60
63-09,12,18,6,3,14,6,15,0,74
63-10,11,14,10,0,18,2,20,0,75
63-11,12,42,20,1,51,2,41,0,169
63-12,13,10,8,2,12,2,14,0,61
63-13,8,28,7,1,18,1,13,0,76
63-14,17,34,5,0,19,2,24,0,101
63-15,13,19,8,2,25,0,10,0,77
63-16,7,7,8,0,6,0,5,0,33
63-17,3,12,0,0,3,0,30,0,48
63-18,4,35,7,2,18,1,8,0,75
63-19,6,25,6,0,21,0,13,0,71
63-20,7,32,4,0,19,3,9,0,74
63-21,14,23,9,0,21,3,11,0,81
63-22,13,22,7,0,11,1,9,0,63
63-23,18,31,10,1,36,0,29,0,125
63-24,9,20,0,1,15,1,9,0,55
63-25,5,14,9,0,14,3,33,0,78
64-01,7,8,4,3,14,3,10,0,49
64-02,10,11,11,3,20,5,23,0,83
64-03,4,10,6,0,10,0,4,0,34
64-04,2,6,10,0,10,0,9,0,37
64-05,5,13,1,1,17,2,13,0,52
64-06,9,8,9,1,21,2,13,0,63
64-07,6,15,2,0,14,1,6,0,44
64-08,8,10,7,1,6,2,8,0,42
64-09,2,2,0,0,8,4,7,0,23
64-10,12,4,3,2,8,1,6,0,36
64-11,7,12,6,2,6,1,5,0,39
64-12,0,6,3,0,4,0,4,0,17
64-13,2,7,2,0,5,0,13,0,29
64-14,3,7,3,0,12,0,4,0,29
64-15,6,13,6,1,23,3,16,0,68
64-16,2,4,3,0,10,3,16,0,38
64-17,7,4,5,1,8,1,7,0,33
64-18,13,15,7,3,20,6,9,0,73
65-01,6,13,22,1,36,1,42,0,121
65-02,7,17,10,2,23,2,30,0,91
65-03,7,6,4,4,8,1,4,0,34
65-04,15,53,24,2,33,2,32,0,161
65-05,6,7,3,1,4,0,5,0,26
65-06,4,3,2,0,4,1,14,0,28
65-07,15,18,25,1,36,4,51,0,150
65-08,9,3,5,4,4,2,12,0,39
65-09,10,11,10,3,11,2,21,0,68
65-10,4,7,8,1,22,1,21,0,64
65-11,13,12,12,8,6,0,15,0,66
65-12,7,9,2,2,5,1,8,0,34
65-13,6,4,7,4,8,4,9,0,42
65-14,3,5,2,3,6,2,6,0,27
65-15,13,7,2,2,4,1,10,0,39
65-16,3,11,5,4,6,0,2,0,31
65-17,17,13,12,4,13,3,14,0,76
65-18,14,16,12,5,9,4,6,0,66
65-19,7,17,1,2,15,0,12,0,54
65-20,28,55,45,6,46,6,68,0,254
65-21,6,2,4,3,11,1,9,0,36
65-22,12,9,7,2,9,3,9,0,51
65-23,6,12,9,0,23,4,20,0,74
66-01,2,9,8,1,9,1,11,0,41
66-02,4,5,6,0,13,1,1,0,30
66-03,3,4,9,0,19,0,12,0,47
66-04,4,5,14,0,15,1,8,0,47
66-05,3,5,10,0,12,2,14,0,46
66-06,4,6,26,1,26,0,12,0,75
66-07,2,7,2,3,8,3,9,0,34
66-08,9,11,9,4,30,3,13,0,79
66-09,6,11,10,0,21,0,7,0,55
66-10,16,10,6,1,14,3,13,0,63
66-11,0,3,12,0,14,1,9,0,39
66-12,6,6,8,0,14,0,3,0,37
66-13,2,4,8,1,6,0,11,0,32
66-14,2,5,6,1,17,1,13,0,45
66-15,11,10,11,2,10,2,14,0,60
66-16,1,7,11,1,10,1,8,0,39
66-17,8,6,4,0,6,0,2,0,26
66-18,2,13,13,4,15,2,6,0,55
66-19,4,11,5,1,5,1,13,0,40
66-20,6,4,6,0,17,1,20,0,54
66-21,18,19,9,3,23,2,32,0,106
66-22,9,17,5,2,23,0,17,0,73
66-23,16,11,9,0,16,2,7,0,61
66-24,7,4,3,2,8,2,19,0,45
66-25,4,6,1,0,20,5,24,0,60
66-26,7,10,7,0,17,1,16,0,58
66-27,3,3,9,0,12,0,9,0,36
66-28,6,5,2,3,11,2,22,0,51
66-29,10,9,3,1,28,12,22,0,85
66-30,3,4,7,0,15,2,12,0,43
66-31,8,12,4,1,18,4,12,0,59
66-32,2,14,12,1,6,3,13,0,51
66-33,8,8,8,1,22,1,13,0,61
66-34,3,7,20,0,15,0,10,0,55
66-35,8,7,6,4,8,2,24,0,59
66-36,8,13,11,0,13,1,13,0,59
66-37,9,6,0,2,2,1,10,0,30
66-38,7,10,6,0,7,1,8,0,39
66-39,6,6,5,1,26,0,23,0,67
66-40,3,9,11,0,8,0,15,0,46
66-41,12,8,16,6,14,2,7,0,65
66-42,3,5,7,0,12,1,18,0,46
66-43,10,9,5,2,28,1,19,0,74
66-44,4,9,5,1,30,5,18,0,72
66-45,1,3,0,0,5,1,18,0,28
66-46,10,9,4,1,23,2,17,0,66
